code,name,category,price,NTA,52w low,52w high,market cap,ROE,P/E,EPS,EY,DPS,DY,Annual,nYear,nMerge,nSplit,ROI,ROI avg,ROI std,NPM avg,NPM std,EPS avg,EPS std,EPS GR avg,EPS GR std,EPS GR 5Y avg,EPS GR 10Y avg,EY avg,EY std,ROE avg,ROE std,P/E mid,P/E avg,P/E std,DPS avg,DPS std,DPayout avg,DPayout std,DY avg,DY std,D/E avg,D/E std,OCF GR avg,OCF GR std,Revenue GR avg,Revenue GR std,Revenue GR 5Y avg,Revenue GR 10Y avg
6742,YTL POWER INTERNATIONAL BHD,Utilities,0.655,1.59,0.48,0.915,"5,343.6M",3.08,13.0,4.89,7.47,5.0,7.63,2019-06-01,10,0,0,7.56,8.18,1.45,7.63,1.73,0.13,0.04,-0.15,29.81,-18.3,-3.97,8.21,1.45,10.31,4.8,12.38,12.53,1.98,0.07,0.04,63.76,20.3,4.48,2.3,1.9,0.31,16.32,70.5,11.78,39.25,-4.06,7.08
6033,PETRONAS GAS BERHAD,Utilities,15.3,6.6939,13.36,18.388,"30,274.6M",14.61,16.0,97.8,6.39,82.0,5.36,2019-12-01,10,0,0,5.88,4.65,0.87,40.3,5.36,0.86,0.15,9.41,25.51,0.99,7.66,4.64,0.85,16.16,2.4,21.76,22.23,3.75,0.6,0.12,66.09,8.96,3.25,0.8,0.15,0.08,9.32,22.03,5.57,13.72,4.44,5.55
5347,TENAGA NASIONAL BHD,Utilities,12.1,10.1957,10.365,13.704,"68,811.4M",7.81,15.0,79.64,6.58,100.0,8.26,2018-12-01,10,0,0,4.93,6.4,2.5,10.72,4.85,0.8,0.4,102.04,241.08,-4.3,3.06,6.58,2.55,10.64,4.71,54.08,23.57,25.15,0.24,0.14,30.3,0.0,2.12,0.93,0.7,0.09,9.22,25.07,6.32,4.14,5.89,6.71
5264,MALAKOFF CORPORATION BERHAD,Utilities,0.825,1.12,0.645,0.93,"4,125.0M",5.71,13.0,6.4,7.76,6.55,7.94,2019-12-01,10,0,0,7.53,6.42,0.79,5.91,1.81,0.08,0.03,9.41,41.59,-5.16,0.72,6.61,1.05,7.58,2.97,9.78,7.77,7.97,0.03,0.03,87.26,30.15,5.6,1.63,2.96,0.86,5.2,33.65,3.79,10.14,5.4,3.28
4677,YTL CORPORATION BERHAD,Utilities,0.79,1.24,0.6,1.25,"8,708.0M",0.89,72.0,1.1,1.39,4.0,5.06,2019-06-01,10,0,1,2.05,6.31,2.69,5.26,1.88,0.09,0.04,-9.89,24.2,-31.0,-13.55,5.82,2.11,7.39,3.19,33.4,21.61,13.45,0.05,0.03,69.97,58.61,3.19,2.02,2.12,0.32,13.39,45.73,9.42,26.71,-1.89,6.93
3069,MEGA FIRST CORPORATION BERHAD,Utilities,4.59,3.78,3.1,5.6,"2,110.6M",8.84,14.0,33.42,7.28,4.0,0.87,2018-12-01,10,0,0,6.02,11.97,3.12,12.63,1.83,0.28,0.03,3.69,14.94,1.17,7.58,11.94,3.13,11.8,2.0,11.0,9.07,2.87,0.06,0.01,22.16,6.36,2.73,1.02,0.06,0.11,-6.04,24.65,8.58,18.57,6.61,5.63
7210,FREIGHT MANAGEMENT HOLDINGS BERHAD,Transportation & Logistics,0.45,1.04,0.38,0.7,125.7M,4.4,10.0,4.58,10.18,3.5,7.78,2019-06-01,10,0,0,7.77,7.36,1.95,5.19,1.26,0.08,0.01,-1.2,14.8,-11.65,-2.37,7.59,2.14,12.73,4.88,14.08,14.16,3.62,0.04,0.04,53.96,43.78,4.22,4.11,0.23,0.04,17.71,62.59,9.14,4.6,6.22,9.04
7117,CJ CENTURY LOGISTICS HOLDINGS BERHAD,Transportation & Logistics,0.245,0.81,0.205,0.47,96.6M,-2.36,-13.0,-1.91,-7.8,0.75,3.06,2018-12-01,10,0,1,6.41,7.23,2.71,8.47,2.94,0.07,0.03,-8.97,27.85,-17.46,-9.55,7.14,2.79,10.58,4.71,21.63,16.67,7.4,0.03,0.02,52.21,21.43,3.42,2.12,0.25,0.09,5.1,45.01,8.22,13.82,9.41,9.36
6645,LINGKARAN TRANS KOTA HOLDINGS BERHAD,Transportation & Logistics,3.77,2.07,3.3,5.0,"2,003.2M",24.23,8.0,50.16,13.31,25.0,6.63,2019-03-01,10,0,0,10.62,6.69,1.63,36.19,6.9,0.3,0.1,12.76,19.53,11.38,8.04,6.68,1.66,27.14,4.33,17.4,15.87,3.96,0.2,0.04,73.41,20.02,4.76,0.64,2.43,0.97,6.83,14.19,6.16,9.03,6.65,5.66
6521,SURIA CAPITAL HOLDINGS BERHAD,Transportation & Logistics,0.88,3.2196,0.82,1.45,304.3M,4.69,6.0,15.1,17.16,6.0,6.82,2018-12-01,10,0,0,12.06,9.91,3.46,20.56,4.03,0.18,0.06,7.96,51.03,-3.15,3.35,9.81,3.47,7.41,2.45,11.52,11.3,3.42,0.05,0.02,27.57,7.65,2.71,1.5,0.18,0.13,16.61,52.42,10.22,31.32,8.69,3.42
5267,XIN HWA HOLDINGS BERHAD,Transportation & Logistics,0.4,0.87,0.245,0.84,86.4M,1.86,25.0,1.62,4.05,0.5,1.25,2019-03-01,5,0,0,1.16,5.18,2.65,10.13,4.8,0.06,0.03,-44.79,29.74,-44.44,0.0,5.16,2.51,9.96,6.06,46.28,30.18,25.32,0.0,0.0,,,0.35,0.43,0.36,0.06,-5.73,10.52,-0.44,5.13,1.17,0.0
5246,WESTPORTS HOLDINGS BERHAD,Transportation & Logistics,3.5,0.7508,2.97,4.54,"11,935.0M",23.08,20.0,17.33,4.95,13.0,3.71,2019-12-01,10,0,0,4.12,4.5,0.59,34.4,1.78,0.15,0.03,7.78,11.87,2.9,0.0,4.52,0.59,27.46,2.91,13.74,15.74,10.59,0.07,0.06,72.97,3.78,2.69,1.14,0.61,0.2,12.15,28.23,7.33,7.48,3.52,0.0
5140,TASCO BERHAD,Transportation & Logistics,0.78,2.18,0.65,1.58,156.0M,2.61,14.0,5.7,7.31,4.5,5.77,2019-03-01,10,0,1,3.92,6.89,1.84,5.35,1.45,0.13,0.03,0.29,27.07,-11.86,-2.84,6.76,1.67,10.16,2.87,17.16,15.88,4.47,0.04,0.02,38.6,11.33,2.11,1.0,0.24,0.25,22.99,48.69,8.15,8.6,10.15,8.15
5032,BINTULU PORT HOLDINGS BERHAD,Transportation & Logistics,3.99,2.8915,3.27,5.06,"1,835.4M",9.72,14.0,28.11,7.05,14.0,3.51,2018-12-01,10,0,0,6.94,5.51,0.99,22.6,7.66,0.34,0.04,0.28,12.29,-3.15,-1.96,5.52,1.03,15.8,3.98,18.2,18.68,3.17,0.26,0.06,78.81,6.64,4.1,0.53,1.19,0.24,28.79,67.98,8.27,26.1,-4.2,4.63
3816,MISC BERHAD,Transportation & Logistics,7.54,7.78,6.355,9.373,"33,657.0M",4.11,24.0,31.95,4.24,33.0,4.38,2019-12-01,10,0,0,3.83,5.56,1.72,17.53,6.71,0.39,0.14,26.8,70.42,-8.32,-1.21,5.37,1.82,6.06,2.19,29.89,21.62,9.86,0.23,0.15,61.78,38.33,2.92,1.93,0.26,0.11,10.33,29.76,-2.96,10.02,-0.73,-5.12
2194,MMC CORPORATION BERHAD,Transportation & Logistics,0.62,3.04,0.45,1.25,"1,887.9M",2.76,7.0,8.38,13.52,4.0,6.45,2018-12-01,10,0,0,7.33,9.77,4.98,11.05,15.55,0.17,0.14,40.75,106.0,-0.81,-8.39,7.97,5.84,6.89,5.42,21.98,18.87,11.11,0.04,0.0,31.47,17.33,2.03,1.23,1.99,0.99,-0.11,41.62,0.5,29.5,-7.71,-5.25
0078,GD EXPRESS CARRIER BERHAD,Transportation & Logistics,0.195,0.09,0.115,0.36,"1,100.1M",5.11,42.0,0.46,2.36,0.25,1.28,2019-06-01,10,0,1,2.15,0.61,0.6,11.02,3.3,0.0,0.0,37.45,57.15,3.46,27.62,0.68,1.15,15.82,7.28,90.25,95.0,52.42,0.0,0.0,37.02,7.8,0.0,0.0,0.17,0.13,15.66,46.91,15.5,5.48,14.61,15.38
6947,DIGI.COM BERHAD,Telecommunications & Media,4.26,0.08,3.82,5.1,"33,121.5M",230.38,23.0,18.43,4.33,18.2,4.27,2018-12-01,10,0,0,4.44,4.11,0.68,23.3,2.75,0.19,0.04,6.12,16.55,-2.0,2.92,4.09,0.7,219.05,107.46,26.0,25.2,4.62,0.19,0.04,105.99,15.89,4.09,0.7,1.86,1.78,7.07,30.47,3.35,5.28,-0.62,3.09
6399,ASTRO MALAYSIA HOLDINGS BERHAD,Telecommunications & Media,0.87,0.1641,0.705,1.61,"4,536.6M",76.6,7.0,12.57,14.45,7.5,8.62,2019-01-01,10,0,0,7.4,5.44,2.02,13.13,4.42,0.13,0.04,5.9,40.67,0.91,0.0,5.4,2.1,87.18,13.92,18.25,17.19,11.21,0.07,0.05,97.42,15.27,4.07,2.99,4.65,2.11,22.16,47.56,6.12,5.06,2.72,0.0
6012,MAXIS BERHAD,Telecommunications & Media,5.12,0.9,4.59,5.81,"40,041.0M",21.58,26.0,19.42,3.79,20.0,3.91,2018-12-01,10,0,0,4.27,4.39,0.81,22.41,3.05,0.23,0.08,-0.98,13.77,-0.72,-3.38,3.84,1.45,31.03,6.89,24.34,24.1,4.05,0.28,0.11,118.23,36.79,4.52,1.48,1.16,0.53,24.1,73.62,2.29,6.06,0.24,0.85
5031,TIME DOTCOM BERHAD,Telecommunications & Media,9.24,4.73,8.3,9.79,"5,410.3M",11.34,17.0,53.63,5.8,29.03,3.14,2019-12-01,10,1,0,5.76,9.32,7.67,46.26,27.13,0.5,0.28,59.73,102.27,11.86,23.29,9.29,7.69,13.47,6.73,16.75,15.02,6.79,0.03,0.04,12.74,3.81,0.41,0.42,0.06,0.01,28.82,43.43,14.94,9.78,13.31,14.53
4863,TELEKOM MALAYSIA BERHAD,Telecommunications & Media,3.73,1.9527,2.6,4.68,"14,046.3M",8.6,22.0,16.8,4.5,10.0,2.68,2018-12-01,10,0,0,1.06,4.86,2.23,8.52,3.62,0.24,0.09,-2.28,42.1,-32.05,-15.77,4.75,2.17,11.72,4.63,53.29,29.34,23.17,0.23,0.06,91.78,21.2,4.74,1.65,0.86,0.13,-1.58,7.09,3.64,3.2,2.15,3.14
9334,KESM INDUSTRIES BERHAD,Technology,6.9,8.4023,5.0,12.0,296.8M,2.64,31.0,22.21,3.22,9.0,1.3,2019-07-01,10,0,0,1.82,7.93,3.41,6.16,3.93,0.42,0.32,19.28,62.53,-10.41,-4.32,7.82,3.37,6.52,4.22,31.22,17.37,13.16,0.05,0.04,16.23,14.79,1.07,0.4,0.12,0.07,13.05,19.27,6.77,11.83,3.86,6.14
7022,GLOBETRONICS TECHNOLOGY BERHAD,Technology,1.67,0.44,1.29,2.4530000000000003,"1,118.0M",15.18,25.0,6.68,4.0,7.44,4.46,2018-12-01,10,0,0,4.5,2.91,1.5,14.82,4.5,0.07,0.03,28.01,45.97,5.23,11.42,2.9,1.46,16.61,6.04,90.9,50.02,40.74,0.03,0.01,52.26,15.42,1.55,0.92,0.04,0.04,31.16,89.43,6.94,20.92,0.39,1.72
0166,INARI AMERTRON BERHAD,Technology,1.29,0.359,0.9,2.09,"4,178.7M",13.9,26.0,4.99,3.87,5.2,4.03,2019-06-01,10,0,0,3.73,2.95,1.07,14.47,3.45,0.04,0.02,27.68,33.96,7.82,17.72,3.13,1.32,31.08,8.69,37.88,31.67,23.45,0.02,0.02,51.09,24.07,1.75,1.14,0.05,0.03,91.19,141.44,41.36,72.23,7.75,25.04
0138,MY E.G. SERVICES BERHAD,Technology,0.975,0.1981,0.765,1.75,"3,516.1M",34.43,14.0,6.82,6.99,1.9,1.95,2017-06-01,10,0,0,5.09,1.32,1.66,41.91,7.82,0.02,0.02,38.36,28.45,48.84,37.1,1.28,1.8,31.31,6.23,161.16,166.65,103.02,0.0,0.0,,,0.25,0.4,0.09,0.06,61.44,152.58,30.55,29.26,40.87,30.72
0097,VITROX CORPORATION BERHAD,Technology,7.5,1.0242,6.09,9.57,"3,532.8M",16.51,44.0,16.91,2.25,5.75,0.77,2018-12-01,10,0,0,2.81,3.24,1.77,25.71,6.15,0.09,0.07,133.58,306.63,33.85,28.72,3.24,1.99,25.84,11.14,29.2,32.7,10.61,0.02,0.02,14.64,6.07,0.51,0.47,0.09,0.05,150.28,246.17,62.9,115.27,30.05,31.05
0090,ELSOFT RESEARCH BERHAD,Technology,0.505,0.17,0.385,1.08,338.1M,15.59,19.0,2.65,5.25,3.0,5.94,2018-12-01,10,0,1,7.19,2.44,1.82,42.29,7.53,0.03,0.02,47.22,41.15,29.04,19.28,2.5,1.84,21.59,11.62,42.42,46.01,18.46,0.02,0.02,49.39,10.71,1.32,1.81,,,56.84,80.4,36.26,29.48,25.38,16.88
0065,EXCEL FORCE MSC BERHAD,Technology,0.31,0.16,0.23,0.745,190.8M,6.63,29.0,1.06,3.42,1.0,3.23,2018-12-01,10,0,0,2.19,3.03,1.58,34.2,7.43,0.02,0.01,-6.1,23.32,-8.79,-6.65,2.87,1.76,16.71,3.38,86.84,51.22,38.86,0.01,0.0,81.24,24.6,2.18,1.09,0.07,0.05,41.87,76.41,7.74,9.02,2.15,7.16
0008,WILLOWGLEN MSC BERHAD,Technology,0.395,0.34,0.3,0.645,195.9M,8.82,13.0,3.0,7.59,1.0,2.53,2018-12-01,10,0,0,4.34,5.3,1.19,15.62,3.37,0.03,0.01,3.33,32.75,-10.52,3.44,5.6,1.38,16.88,5.03,20.43,19.03,4.92,0.01,0.0,34.33,10.93,1.91,0.75,,,102.18,333.06,10.8,21.0,5.57,10.16
5235SS,KLCC REAL ESTATE INVESTMENT TRUST,Real Estate Investment Trusts,7.8,7.32,7.38,8.48,"14,081.6M",5.98,18.0,43.77,5.61,38.0,4.87,2019-12-01,10,0,0,5.54,6.85,1.52,74.42,19.88,0.58,0.2,7.36,45.61,-3.39,-2.52,6.87,1.54,16.77,4.19,9.57,10.68,7.48,0.28,0.1,56.63,23.83,4.52,0.29,0.41,0.08,12.81,24.0,9.17,17.48,1.01,5.48
5227,IGB REAL ESTATE INVESTMENT TRUST,Real Estate Investment Trusts,1.61,1.0663,1.43,2.1,"5,718.4M",8.34,18.0,8.89,5.52,9.16,5.69,2019-12-01,8,0,0,4.72,5.52,1.25,70.72,24.42,0.08,0.02,15.11,37.9,-0.7,0.0,5.39,1.29,7.88,1.5,23.24,19.81,5.67,0.04,0.04,44.24,39.59,2.26,2.56,0.33,0.01,18.35,34.81,42.72,94.28,3.64,0.0
5212,PAVILION REAL ESTATE INV TRUST,Real Estate Investment Trusts,1.59,1.2677,1.35,1.92,"4,838.9M",6.81,18.0,8.63,5.43,8.5,5.35,2019-12-01,9,0,0,4.97,6.99,4.02,81.64,42.67,0.11,0.06,-5.83,33.86,-12.6,0.0,6.96,4.1,8.89,5.25,13.37,14.86,4.88,0.03,0.04,29.79,39.59,1.54,2.17,0.3,0.11,73.74,179.4,186.52,472.81,7.8,0.0
5180,CAPITALAND MALAYSIA MALL TRUST,Real Estate Investment Trusts,0.91,1.2378,0.735,1.13,"1,870.4M",2.85,26.0,3.53,3.88,6.25,6.87,2019-12-01,10,0,0,3.52,7.22,2.01,59.95,20.15,0.1,0.03,-11.95,18.64,-23.23,-9.8,7.26,1.92,8.15,3.03,17.88,15.08,5.03,0.07,0.03,103.42,54.44,5.35,2.27,0.41,0.05,1.53,9.54,5.4,8.88,1.65,6.0
5176,SUNWAY REAL ESTATE INVESTMENT TRUST,Real Estate Investment Trusts,1.58,1.4904,1.5,1.98,"4,653.2M",9.18,12.0,13.68,8.66,9.59,6.07,2019-06-01,10,0,0,7.01,10.21,3.72,95.43,24.29,0.15,0.03,0.29,23.24,-1.59,-5.0,10.22,3.81,16.2,10.42,7.54,9.74,4.3,0.03,0.03,31.04,22.32,2.15,1.83,0.26,0.11,5.04,2.77,5.27,3.14,6.29,3.99
5130,ATRIUM REAL ESTATE INVESTMENT TRUST,Real Estate Investment Trusts,0.915,1.2786,0.805,1.241,187.2M,1.34,54.0,1.71,1.87,5.18,5.66,2019-12-01,10,0,0,1.86,9.98,4.15,92.68,43.01,0.12,0.05,19.46,98.49,-28.32,-10.58,10.17,4.25,9.33,4.69,29.25,14.84,13.66,0.08,0.01,71.82,27.68,6.79,1.1,0.2,0.13,8.24,39.87,6.58,11.89,7.29,5.87
5127,AMANAHRAYA REAL ESTATE INVESTMENT TRUST,Real Estate Investment Trusts,0.63,1.3378,0.5,0.865,361.1M,4.63,10.0,6.19,9.83,6.2,9.84,2019-12-01,10,0,0,8.25,11.78,5.13,88.48,42.48,0.1,0.04,29.06,113.84,-19.84,-1.44,11.72,5.26,9.06,3.76,14.68,10.65,5.57,0.05,0.03,72.17,80.26,5.28,3.56,0.66,0.17,10.2,34.55,9.18,19.81,11.12,7.61
